sticker_id,title,file_url,thumbnail_url,tags,emotions,category,language,has_text,is_animated,content_type,file_format,source,source_page_url,nsfw_score,game_usability,status,scraped_at,fingerprint
559f2817-fc9b-4f33-9888-0bf76423b1f7,sticker,https://cdn2.cdnstep.com/jNYNCXTn8tY3J4aLp9Y4/3.thumb128.png,https://cdn2.cdnstep.com/jNYNCXTn8tY3J4aLp9Y4/3.thumb128.png,sticker,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:19.633187+00:00,27a8797dda77d884abf6f5c082398baad9e40a3cded0e0027aa967594a7ab711
e6f10c70-bae0-4452-8bb7-bfca49dd9a33,sticker,https://cdn2.cdnstep.com/jNYNCXTn8tY3J4aLp9Y4/4.thumb128.png,https://cdn2.cdnstep.com/jNYNCXTn8tY3J4aLp9Y4/4.thumb128.png,sticker,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:19.646774+00:00,3cfe7cb460a2ee3ed1997f101a58c3924183d21638eceffca62276db442162fc
cfa7a383-c7c2-4d1f-a535-90d8c1a0d3a2,sticker,https://cdn2.cdnstep.com/jNYNCXTn8tY3J4aLp9Y4/5.thumb128.png,https://cdn2.cdnstep.com/jNYNCXTn8tY3J4aLp9Y4/5.thumb128.png,sticker,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:19.661668+00:00,ae5fe0b00820e880b056d9d26790af18fd3041d62cc6cf3e40b8bd46b9125c20
33ad2e04-8714-4f1c-a7e4-a0797b9d06ae,sticker,https://cdn2.cdnstep.com/jNYNCXTn8tY3J4aLp9Y4/6.thumb128.png,https://cdn2.cdnstep.com/jNYNCXTn8tY3J4aLp9Y4/6.thumb128.png,sticker,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:19.699099+00:00,4febf6fb663b8aff1a981f257078832354e4fa5fb858eafbb12fc4b0dc7ae728
0b5a9d84-0e54-4716-b5f3-1158108c2d29,sticker,https://cdn2.cdnstep.com/jNYNCXTn8tY3J4aLp9Y4/7.thumb128.png,https://cdn2.cdnstep.com/jNYNCXTn8tY3J4aLp9Y4/7.thumb128.png,sticker,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:19.719442+00:00,f3b24f29fd4ddb133287ac8fd716dad5f5b001b8590319e08c643f2ce9e1c544
0761d913-d77a-4022-b78c-c3a0aecb37c3,sticker,https://cdn2.cdnstep.com/jNYNCXTn8tY3J4aLp9Y4/8.thumb128.png,https://cdn2.cdnstep.com/jNYNCXTn8tY3J4aLp9Y4/8.thumb128.png,sticker,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:19.740976+00:00,c47adcd0b3690006344587189b1e677bea14c5046d98db64e8e31d543f65aacf
f3effce3-7204-493a-aa46-c65d63cf2225,cover,https://cdn2.cdnstep.com/Cwz7cUOOTE36zW5RFxkG/cover.thumb128.png,https://cdn2.cdnstep.com/Cwz7cUOOTE36zW5RFxkG/cover.thumb128.png,cover,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:19.757933+00:00,669af0513bdc01d401f602c97f18ec5a235bb066d56b77446725565189830acb
da151688-6f7b-44b2-b581-18c9ce1c6fb6,thumbnail,https://cdn2.cdnstep.com/Cwz7cUOOTE36zW5RFxkG/1.thumb128.png,https://cdn2.cdnstep.com/Cwz7cUOOTE36zW5RFxkG/1.thumb128.png,thumbnail,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:19.776297+00:00,2b08b4949e0607570512e3256cb1258abb022262c5df31d0a21978dc8a79472c
93b39ca2-a027-480d-90a9-1bc73fe101c9,thumbnail,https://cdn2.cdnstep.com/Cwz7cUOOTE36zW5RFxkG/2.thumb128.png,https://cdn2.cdnstep.com/Cwz7cUOOTE36zW5RFxkG/2.thumb128.png,thumbnail,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:19.793378+00:00,4a319916ce0dedd83b3833a561c336a3a2afafe249901b91b8772bd6392bb05a
9416003c-9f3e-4b23-bd45-5be72360a1bf,thumbnail,https://cdn2.cdnstep.com/Cwz7cUOOTE36zW5RFxkG/3.thumb128.png,https://cdn2.cdnstep.com/Cwz7cUOOTE36zW5RFxkG/3.thumb128.png,thumbnail,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:19.809803+00:00,4feb79532e08e3fdafd14d3479dc4950ae740bab844591ba42fa9ffb904fe222
77d57b53-7a76-4260-ac73-c42461e77eda,thumbnail,https://cdn2.cdnstep.com/Cwz7cUOOTE36zW5RFxkG/4.thumb128.png,https://cdn2.cdnstep.com/Cwz7cUOOTE36zW5RFxkG/4.thumb128.png,thumbnail,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:19.823564+00:00,55bdcfdff36240f645c149e3509e844a19a7b3b0c2056b59efd2220b132386c5
39dae1ca-4f60-46b1-8c6c-e300e4b8a17c,cover,https://cdn2.cdnstep.com/R2lSRZ8xYsdGAq4QUeWK/cover.thumb128.png,https://cdn2.cdnstep.com/R2lSRZ8xYsdGAq4QUeWK/cover.thumb128.png,cover,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:19.835542+00:00,658d86a27c15886663e50cdc30519c53f4a3e062332be7b3aa43e45b7b13c809
b33b7330-b035-4fc8-9a62-d7c725804bbb,thumbnail,https://cdn2.cdnstep.com/R2lSRZ8xYsdGAq4QUeWK/1.thumb128.png,https://cdn2.cdnstep.com/R2lSRZ8xYsdGAq4QUeWK/1.thumb128.png,thumbnail,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:19.852377+00:00,762e517d8c2c269b8a3539021d246335a7a9ef7c5e8d6b02ad2bf2134f53f3b6
a5e24319-e402-4911-8175-1625a9312795,thumbnail,https://cdn2.cdnstep.com/R2lSRZ8xYsdGAq4QUeWK/2.thumb128.png,https://cdn2.cdnstep.com/R2lSRZ8xYsdGAq4QUeWK/2.thumb128.png,thumbnail,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:19.863602+00:00,10291f591fc6e58cd98affa5f63cfb208b82fbaeed8ceab1832160bac5097ef3
02653a5e-c4a4-43bb-8a7e-8a23a7ef62d4,thumbnail,https://cdn2.cdnstep.com/R2lSRZ8xYsdGAq4QUeWK/3.thumb128.png,https://cdn2.cdnstep.com/R2lSRZ8xYsdGAq4QUeWK/3.thumb128.png,thumbnail,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:19.872809+00:00,d0d3953dbcd531ad3182b2f914f67e2d7701e45b8fd41b0d1449abed5e2a710e
cb85c43b-1891-4749-b745-00b669290c4e,thumbnail,https://cdn2.cdnstep.com/R2lSRZ8xYsdGAq4QUeWK/4.thumb128.png,https://cdn2.cdnstep.com/R2lSRZ8xYsdGAq4QUeWK/4.thumb128.png,thumbnail,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:19.882996+00:00,32bc291ca47c7d1f98cb22e1d09283500bb91681d796682455596f7254e295bf
849811b0-0309-467a-b357-d4fd27e0f9b1,cover,https://cdn2.cdnstep.com/3Z9iM32IU8i9XEUjzhMs/cover-1.thumb128.webp,https://cdn2.cdnstep.com/3Z9iM32IU8i9XEUjzhMs/cover-1.thumb128.webp,cover,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:19.892617+00:00,ec6962518c1f8f0f837f7f63e6295e41408778fb7a40d5492d1ec8cf3bb7d042
e1408d56-0348-4f58-ac0a-e0d06220d74b,thumbnail,https://cdn2.cdnstep.com/3Z9iM32IU8i9XEUjzhMs/1-1.thumb128.webp,https://cdn2.cdnstep.com/3Z9iM32IU8i9XEUjzhMs/1-1.thumb128.webp,thumbnail,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:19.903074+00:00,22f9f0333ce6c52b2e1d663d5d36e47e078f1d83478b6d556e09b6cef09872da
22d34fff-61f7-47f0-8762-b0ed26e3a0d0,thumbnail,https://cdn2.cdnstep.com/3Z9iM32IU8i9XEUjzhMs/2-1.thumb128.webp,https://cdn2.cdnstep.com/3Z9iM32IU8i9XEUjzhMs/2-1.thumb128.webp,thumbnail,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:19.914410+00:00,4e20e81950962d81d6a9b44ab632c53b987ddec5c36b675913ec97ad0c8db67a
32bd2c46-f952-405d-929c-ef9e9415a358,thumbnail,https://cdn2.cdnstep.com/3Z9iM32IU8i9XEUjzhMs/3-1.thumb128.webp,https://cdn2.cdnstep.com/3Z9iM32IU8i9XEUjzhMs/3-1.thumb128.webp,thumbnail,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:19.924733+00:00,4413223a708b8eaa9b0bf134d6249beb7b1fa2b15639f760f3bec3fdd115263e
0a8f1ba2-bf63-4edf-8352-66e3702ad87f,thumbnail,https://cdn2.cdnstep.com/3Z9iM32IU8i9XEUjzhMs/4-1.thumb128.webp,https://cdn2.cdnstep.com/3Z9iM32IU8i9XEUjzhMs/4-1.thumb128.webp,thumbnail,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:19.935359+00:00,5d62998fd2498193873e4ec3cae9220718ffab09f17d01accf89ec3314865e8e
c22188b9-77fa-4886-854a-5e8a84fbf74a,cover,https://cdn2.cdnstep.com/PjgjV2AVPuJyzYPQFtfd/cover.thumb128.webp,https://cdn2.cdnstep.com/PjgjV2AVPuJyzYPQFtfd/cover.thumb128.webp,cover,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:19.945202+00:00,0094cbf6f50f951e9e98786d05870b5d0b194c57d2892b153a1711de990c9af4
dec607fa-e23e-4b87-bfac-417aa18ba314,thumbnail,https://cdn2.cdnstep.com/PjgjV2AVPuJyzYPQFtfd/1.thumb128.webp,https://cdn2.cdnstep.com/PjgjV2AVPuJyzYPQFtfd/1.thumb128.webp,thumbnail,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:19.957140+00:00,d898d5deb12be739df6743bf31d53b26ee4d203ae4057711be8a58deb206ac40
c26e8570-1c31-4d99-8921-1db10f394c6d,thumbnail,https://cdn2.cdnstep.com/PjgjV2AVPuJyzYPQFtfd/2.thumb128.webp,https://cdn2.cdnstep.com/PjgjV2AVPuJyzYPQFtfd/2.thumb128.webp,thumbnail,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:19.968329+00:00,21e0d7fd24afdc466d8cd8552b0d8da45f0583b70400c08e2061341e86381d67
df053b2e-7e1f-4899-afc6-3806313e910e,thumbnail,https://cdn2.cdnstep.com/PjgjV2AVPuJyzYPQFtfd/3.thumb128.webp,https://cdn2.cdnstep.com/PjgjV2AVPuJyzYPQFtfd/3.thumb128.webp,thumbnail,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:19.978763+00:00,2c77074377586293ba8c339443bcb45ee999a8c3a9ee22f5f52e48488b52cb1f
3ffc8499-511b-45ca-9e63-e06517c98ffb,thumbnail,https://cdn2.cdnstep.com/PjgjV2AVPuJyzYPQFtfd/4.thumb128.webp,https://cdn2.cdnstep.com/PjgjV2AVPuJyzYPQFtfd/4.thumb128.webp,thumbnail,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:19.987386+00:00,c2dbda992b85abb5282de094128a186f2f1279ebbecdcf866fa7d4b9b63e51bc
20070e2b-bb25-4638-b7ae-33b5b077d0d7,cover,https://cdn2.cdnstep.com/ARCpDlwindutu7KEbiqn/cover.thumb128.png,https://cdn2.cdnstep.com/ARCpDlwindutu7KEbiqn/cover.thumb128.png,cover,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:19.997554+00:00,155c269fc5179566fb2f77bba755afbc26bbef588884909d25867e40a9200a3f
ac4ae0e6-6e59-4c07-ae85-b898913e426c,thumbnail,https://cdn2.cdnstep.com/ARCpDlwindutu7KEbiqn/1.thumb128.png,https://cdn2.cdnstep.com/ARCpDlwindutu7KEbiqn/1.thumb128.png,thumbnail,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:20.008509+00:00,a6867708b48e434192a6a4ed9f1dd4f23caa096794c040d5e14ef20c6d6d853d
94001fc9-bd52-4be9-a5d4-5f2b6eb2d091,thumbnail,https://cdn2.cdnstep.com/ARCpDlwindutu7KEbiqn/2.thumb128.png,https://cdn2.cdnstep.com/ARCpDlwindutu7KEbiqn/2.thumb128.png,thumbnail,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:20.020403+00:00,e7efa0edabbc72f7733b326129605469f6dcdf0efa0874db06bc74c4277d8acb
aa655e44-b57a-449f-834b-893be312897c,thumbnail,https://cdn2.cdnstep.com/ARCpDlwindutu7KEbiqn/3.thumb128.png,https://cdn2.cdnstep.com/ARCpDlwindutu7KEbiqn/3.thumb128.png,thumbnail,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:20.029592+00:00,c68a7ae2211ce53af2b7eed7b70921578d4c81e2c47cd7ddca680af7fc320bf1
9bef5758-5639-4637-aa4c-15dc2fb263f7,thumbnail,https://cdn2.cdnstep.com/ARCpDlwindutu7KEbiqn/4.thumb128.png,https://cdn2.cdnstep.com/ARCpDlwindutu7KEbiqn/4.thumb128.png,thumbnail,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:20.039993+00:00,83936683ddfbad957fb41c7f28f9ff7612c87a96a4b57b5ac41a20db7703c707
2f85aca5-dd7a-413d-83f0-a7f7d241d422,cover,https://cdn2.cdnstep.com/juxWLLujBASOpo6KfpLV/cover.thumb128.webp,https://cdn2.cdnstep.com/juxWLLujBASOpo6KfpLV/cover.thumb128.webp,cover,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:20.054177+00:00,320b3502c7aff4ccf0f6e0b32897cbc286f4d8deb5e8148fe360ed41ea430293
95012134-3a2e-409e-a268-bc85c7190da9,thumbnail,https://cdn2.cdnstep.com/juxWLLujBASOpo6KfpLV/1.thumb128.webp,https://cdn2.cdnstep.com/juxWLLujBASOpo6KfpLV/1.thumb128.webp,thumbnail,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:20.064688+00:00,3258d84499a0501b1017a44afbbe555807ac95277cac3e9fa890151a66862876
b3cf4470-449e-4f1e-ae3f-de1e71ee1a51,thumbnail,https://cdn2.cdnstep.com/juxWLLujBASOpo6KfpLV/2.thumb128.webp,https://cdn2.cdnstep.com/juxWLLujBASOpo6KfpLV/2.thumb128.webp,thumbnail,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:20.073760+00:00,4bb3b317d953f724e82839116659e9dfd8c073db98b0bcb308858c5af49dcd4e
3911b1e5-2b1e-47aa-8333-5eba9383dfb8,thumbnail,https://cdn2.cdnstep.com/juxWLLujBASOpo6KfpLV/3.thumb128.webp,https://cdn2.cdnstep.com/juxWLLujBASOpo6KfpLV/3.thumb128.webp,thumbnail,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:20.083823+00:00,03e37ba6b8e731f9adb2ecd5b13b826b4427159c9efefae57970eb605bb97c42
67eff36e-fb16-41c1-ad15-722860195601,thumbnail,https://cdn2.cdnstep.com/juxWLLujBASOpo6KfpLV/4.thumb128.webp,https://cdn2.cdnstep.com/juxWLLujBASOpo6KfpLV/4.thumb128.webp,thumbnail,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:20.093051+00:00,0c5ceab989ecd885f949ba8cf1d2ea88d4ed6bc6503e02ca024ec5793ad54f6a
41baeafb-0ec8-4303-b4d9-fb46652d95ff,cover,https://cdn2.cdnstep.com/zcikJ4knk8hms9bXGYHJ/cover-1.thumb128.webp,https://cdn2.cdnstep.com/zcikJ4knk8hms9bXGYHJ/cover-1.thumb128.webp,cover,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:20.100794+00:00,529033648485e37ec392715837073297035f7da6a79b71de466e2fc04d8fd548
12921ebf-5422-496c-8dc3-b6e2c321d342,thumbnail,https://cdn2.cdnstep.com/zcikJ4knk8hms9bXGYHJ/1-1.thumb128.webp,https://cdn2.cdnstep.com/zcikJ4knk8hms9bXGYHJ/1-1.thumb128.webp,thumbnail,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:20.114241+00:00,87a42e311034637888904f5a54a0e2d9a5f655fad39bb3797e486951e05c5bce
8df49550-03e9-4bce-98e0-f5c194a2a797,thumbnail,https://cdn2.cdnstep.com/zcikJ4knk8hms9bXGYHJ/2-1.thumb128.webp,https://cdn2.cdnstep.com/zcikJ4knk8hms9bXGYHJ/2-1.thumb128.webp,thumbnail,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:20.124636+00:00,dc5d6c8659899c052cc5b570a27471ce5fdd315113e73821da310aec5860e53c
25771ab8-cdf2-47bd-89d9-da19087569b1,thumbnail,https://cdn2.cdnstep.com/zcikJ4knk8hms9bXGYHJ/3-1.thumb128.webp,https://cdn2.cdnstep.com/zcikJ4knk8hms9bXGYHJ/3-1.thumb128.webp,thumbnail,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:20.137334+00:00,58dcd6ccf7daee7aab163e940f4044bfbfe7661b87b30d5c3a9a92a1083f9eaf
5fb01af4-d7f5-43cf-bd7d-e58b78b6c6bd,thumbnail,https://cdn2.cdnstep.com/zcikJ4knk8hms9bXGYHJ/4-1.thumb128.webp,https://cdn2.cdnstep.com/zcikJ4knk8hms9bXGYHJ/4-1.thumb128.webp,thumbnail,,reactions,none,False,False,image,webp,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:20.148548+00:00,fb11ab9506ec72fbf7b066a863baff8dd27cf009b7f6c03b816733f2e90a2b82
ec55586d-b1f9-4e1a-9221-c7746b576d33,cover,https://cdn2.cdnstep.com/xbOMgxBakKhd7SHeQ8FZ/cover.thumb128.png,https://cdn2.cdnstep.com/xbOMgxBakKhd7SHeQ8FZ/cover.thumb128.png,cover,,reactions,none,False,False,image,png,generic,https://www.sigstick.com/pack/jNYNCXTn8tY3J4aLp9Y4-kannadaactors,0,5,approved,2026-05-11T16:57:20.159033+00:00,549a83e8332f6c0fa78365e69675ce43c29734dde6df154d034c2271832ef6a5
